;;Q;;V;;T;U;;;H;A;N;;;;;;P;;E;;;;L
;R;;;P;;;V;D;;;;;;;T;;;O;;H;G;M;;
;E;;Y;;;A;;G;;;T;;;R;Q;D;;L;;O;;P;;
W;;;;;N;;;;L;;V;;C;S;;K;M;;G;J;;B;;
B;T;;;;Q;;;;E;Y;K;;D;P;U;;;;N;;;V;W;
;U;;C;;K;;;F;V;;;X;;T;;;D;;;;H;Y;;J
T;;E;X;D;;H;R;O;S;;;W;;;C;;;A;J;;V;;;
;;P;;;;C;A;;;;;;;H;V;;;;;W;;X;R;
;;;;;;;P;I;U;;Y;;;;;E;;T;Q;A;;N;;
;;H;B;Q;W;;J;L;;;;V;A;;F;;;S;U;;;;G;K
;H;;T;;;;;;;K;;;J;;Y;;;;;;B;G;;C
D;Y;;O;I;C;;;;;;;;;X;;M;N;G;;F;;;J;
;;M;A;;;K;D;E;;;L;;Q;;J;F;;I;;X;;;;O
;N;;;;I;F;;T;A;G;;C;O;;E;W;;D;L;;;;;S
;;L;;;;;W;;M;E;N;R;H;;;O;S;B;;;U;;;A
;;I;;Y;;U;K;;P;A;O;;;E;M;;Q;H;S;;;W;;B
;A;;V;;D;O;;;C;J;;K;;;;;L;;R;I;Q;;;
H;;R;F;;;;;;G;L;;;B;D;X;A;;;;Y;O;;;
;;B;;S;;;;;H;;;;R;;P;;W;;V;D;;E;;N
;;;P;;;;B;;I;M;;Q;S;Y;;U;;N;;;;R;;
;D;T;M;U;H;;;;Q;;;;Y;;;N;;;;;P;;;
;;A;;W;R;;;P;;S;D;;U;N;H;;;J;K;;;;;
;Q;;;B;A;L;;;;T;;;X;;S;;;V;;U;C;;I;W
;;;;O;;;;;T;Q;;;P;V;;;X;;E;N;L;;F;
;;;;H;;G;;;;O;C;;;L;;;B;;;;K;A;;E
