;E;;;;H;;S;U;;;;;;L;P;;T;;;;;;;
B;;;Y;M;R;;;K;G;;H;;U;Q;C;I;;E;;;J;;;
;;;;;;O;V;;;;;;;;K;N;F;R;J;;;C;Y;X
F;;;U;W;;I;T;X;D;;N;;V;P;Q;S;;L;Y;;;;;E
;;;;;;J;;C;L;E;F;;;;U;;;;;;K;;I;R
;I;J;Q;;;;D;;T;C;;O;;;;W;E;P;;;X;S;;
;O;;;;;;N;R;;T;L;;P;;;;;D;;;;;;
;;;;N;;M;;O;W;X;S;;H;;;;R;;;;;L;P;
;X;T;;A;U;S;;L;H;;E;;;I;B;G;V;;O;;M;;;
;;;;B;;;;E;;;W;;;;;;H;;;;;;;
;Y;E;;;;;R;F;X;P;;C;;J;I;B;;K;;;H;U;;
;B;U;W;;;A;M;T;;;;;R;;L;;;F;;;;E;X;N
;Q;G;;T;N;Y;;I;;M;O;;;S;;;W;X;;;;;;K
A;K;;C;S;;;L;;;H;X;V;F;;O;U;;;;P;;;;B
;N;;;O;;;;;;I;;L;;;;;;;;;;;;
J;A;K;;D;;W;;;R;;M;;X;G;;;U;;P;E;;V;Q;
V;U;;;;C;;;G;F;;;;;;R;;;N;;L;;;;S
;;Q;;;X;P;;;;;;;;N;D;;;;;Y;G;M;;H
E;F;;;H;T;U;;A;;;P;Q;O;;W;;X;S;;;N;;D;
M;;;;;;H;Q;;;;B;Y;;;T;;K;;;W;R;;;
;P;;;;D;K;;;J;S;;T;G;A;N;V;;;;;O;F;;
Q;V;;K;;;;W;M;P;N;;;;O;;;I;H;;;;D;C;G
;;;;;I;F;;H;;V;;J;;;;;;Q;U;R;;K;B;M
;S;;B;F;Q;;;;;U;;;C;;Y;;M;O;;;;J;A;I
O;;D;;J;;;;;V;L;;;W;R;G;;B;;;X;S;N;;
