;;;;;;S;;F;M;G;X;;N;R;;;J;;;;;;H;
;;J;V;E;;;;;;U;F;;;P;Q;;X;;G;;;S;;
;G;;A;;N;;;V;K;;;;;L;;B;D;E;P;F;X;;I;T
;S;X;;;;O;J;;;;C;V;I;B;;;;;;W;Q;G;;M
D;;;Y;O;C;G;H;;;;;;Q;;;;S;;W;;N;J;P;R
Y;V;;;;;;;;;;;I;H;X;S;M;W;;;;;;;
X;;;J;;;M;K;U;G;;W;Y;A;;;O;;T;;S;I;R;;
H;T;K;G;N;;;;S;I;;;U;;;P;;E;;;;B;;J;Y
;;R;;W;Y;;;;H;;J;P;;;;A;I;Q;L;;;;G;
;F;Q;D;;;;P;;;;M;G;;T;;;;;K;X;;E;;
;;;B;H;D;;N;M;O;;;;E;;G;;;J;S;C;W;I;;
;;;S;T;;;C;K;Y;J;I;M;;Q;V;;;N;A;U;E;P;;
K;;L;;;F;U;;;;;A;;S;;;;;B;O;;;M;;V
;;M;X;V;A;W;;;P;O;;K;G;F;C;L;Y;;;T;J;;;
;;D;N;C;B;V;;;T;;L;;;;X;W;U;;E;A;K;;;
;;V;;P;I;;;;;M;;Q;F;;;;O;;;;H;W;A;
;Y;;;;Q;T;V;B;;;;S;U;;H;;;;M;I;;X;;
U;W;;K;;;;O;;A;;;E;;;T;R;;;;P;M;F;S;G
;;E;M;G;;X;;Y;;;P;R;T;;I;F;A;K;;;D;;;J
;;;;;;;M;H;R;I;G;C;;;;;;;;;;;O;E
V;I;F;P;;G;;T;;;;N;;;;;;L;A;B;R;S;;;X
L;;O;Q;X;;;;;;A;E;B;P;;;;K;S;;;;H;T;
N;D;;U;M;S;K;B;C;;X;;;;;W;Q;;;F;;A;;E;
;;H;;;X;;F;;U;Y;;;K;M;;;;;;Q;P;L;;
;C;;;;;;A;;;H;S;;W;U;E;X;;O;;;;;;
