R;J;F;P;;;Q;E;;M;V;;;;K;U;O;;;;C;D;;Y;
;G;B;H;;D;C;F;O;;U;;;;;;;;;Y;X;;M;N;
;;;;;N;T;;K;;E;;;;;;M;;;;Q;;;J;O
Q;;C;T;M;;R;J;I;;;;P;;;G;E;;;;V;;;;F
;;;E;O;A;V;;G;L;;;;;;C;;X;J;;;S;I;;
;;;;T;;;V;;;;;X;D;;;;Y;;;P;M;Q;;I
;I;A;M;H;;;C;;;;Q;;P;;S;F;;;U;Y;;;R;G
E;;;;F;H;D;;Q;;;;;R;V;;G;W;B;L;;;;;K
;W;;X;G;P;;;;S;;U;;Y;;;A;;;Q;;L;N;F;B
L;Q;;;;F;U;I;T;;B;M;;;;;H;N;P;V;W;;;;J
F;;O;A;;E;;L;;;G;;;Q;;N;S;U;;;I;R;H;P;X
V;;;D;;R;;A;C;;W;N;;T;;;;F;G;O;B;;Y;M;
;M;;I;;O;X;G;B;;Y;;;;U;;W;E;A;P;;Q;;C;
;R;E;;Q;J;M;P;;;;O;;I;C;;Y;V;;T;;N;;;W
G;H;Y;J;K;;;N;S;D;;X;;;L;;;R;;M;;T;F;;U
C;;;;N;U;I;D;A;;;;;V;O;;J;P;E;S;;;;Q;Y
O;A;T;S;;L;;;E;;;H;;X;;W;;;;N;K;F;;U;
J;;;;;C;P;K;N;;R;G;;;;;T;;O;A;H;;;;L
H;K;;;E;Q;;;Y;O;;P;;U;;;;M;;;N;C;W;B;
B;;W;G;P;;;T;;;;S;L;;;;;C;;;O;;;;
;;I;O;;;L;R;;N;;;;;;K;V;;X;G;A;U;;;
D;;;;V;;;;F;G;;;T;;;;B;O;M;;L;H;S;;P
W;T;;;R;;;;J;;;;;;X;;D;;C;F;;;;;
;L;G;;B;M;;;;;;;;;P;;U;I;Y;E;;W;T;X;
;X;;Y;J;;;;D;B;M;;;;H;T;;A;L;;;E;V;I;C
